State,Year,Population,Violent Crime Rate,Murder Rate,Forcible Rape Rate,Robbery Rate,Aggraveted Assault Rate,Property Crime Rate,Burglary Rate,Larceny & Theft Rate,Motor Vehicle Theft Rate
Virginia,1967,4536000,227.6999969,9.100000381000001,13.19999981,52.79999924,152.5,2391.0,721.0999756,1428.699951,241.1999969
Virginia,1968,4597000,278.89999389999997,10.30000019,15.60000038,65.80000305,187.1999969,2608.699951,786.4000244,1559.900024,262.2999878
Virginia,1969,4669000,266.2999878,7.3000001910000005,16.39999962,81.0,161.6000061,2741.800049,760.2000122000001,1690.0999760000002,291.39999389999997
Virginia,1970,4648494,302.0,10.39999962,17.10000038,95.5,179.1000061,3363.399902,914.5999756000001,2134.899902,313.89999389999997
Virginia,1971,4714000,326.2999878,10.10000038,21.29999924,106.8000031,188.1999969,3307.199951,920.2000122000002,2076.5,310.5
Virginia,1972,4764000,346.0,11.80000019,21.70000076,113.5,199.0,3040.399902,896.9000243999999,1862.0999760000002,281.39999389999997
Virginia,1973,4811000,332.7000122,10.5,22.89999962,104.8000031,194.5,3224.899902,937.5999756000001,2004.300049,283.0
Virginia,1974,4908000,356.7999878,10.60000038,25.89999962,127.40000149999999,193.0,3831.100098,1140.900024,2409.399902,280.7999878
Virginia,1975,4967000,380.89999389999997,11.5,24.0,138.5,206.8999939,4165.600098,1165.699951,2730.699951,269.2000122
Virginia,1976,5032000,307.7000122,9.5,22.20000076,108.1999969,167.8999939,3895.399902,1019.099976,2650.199951,226.10000609999997
Virginia,1977,5135000,290.0,9.0,23.29999924,92.09999847,165.6999969,3734.0,986.2000122000002,2521.199951,226.6999969
Virginia,1978,5148000,286.39999389999997,8.800000191,22.70000076,97.09999847,157.8000031,3786.600098,990.7999877999998,2566.800049,229.0
Virginia,1979,5197000,301.0,8.600000381000001,27.10000038,111.59999850000001,153.6999969,4060.3000490000004,1082.599976,2730.899902,246.8000031
Virginia,1980,5323412,307.2000122,8.600000381000001,27.39999962,120.09999850000001,151.1000061,4312.799805,1202.599976,2882.300049,227.89999390000003
Virginia,1981,5426000,321.7000122,8.600000381000001,27.20000076,133.1999969,152.6999969,4349.100098,1167.5,2979.699951,201.8999939
Virginia,1982,5491000,309.10000610000003,7.400000095,24.89999962,122.1999969,154.6000061,3946.6999509999996,973.5,2789.100098,184.1000061
Virginia,1983,5550000,292.5,7.0,24.70000076,110.5,150.3999939,3669.0,919.9000243999999,2571.399902,177.6999969
Virginia,1984,5636000,295.60000610000003,7.6999998089999995,26.70000076,102.3000031,158.8999939,3488.0,841.7000122000002,2462.899902,183.3999939
Virginia,1985,5706000,294.7000122,7.099999905,27.20000076,100.1999969,160.1000061,3484.399902,785.0999756,2502.600098,196.6999969
Virginia,1986,5787000,306.0,7.099999905,26.5,105.6999969,166.6999969,3553.8000490000004,812.5,2521.800049,219.5
Virginia,1987,5904000,295.0,7.400000095,26.0,105.8000031,155.8000031,3664.5,806.9000244,2603.199951,254.39999390000003
Virginia,1988,5996000,299.2000122,7.8000001910000005,27.10000038,112.5,151.8000031,3877.5,818.4000244,2757.600098,301.60000610000003
Virginia,1989,6098000,312.5,7.900000095,26.89999962,106.5,171.3000031,3898.899902,756.9000244,2831.199951,310.89999389999997
Virginia,1990,6187358,350.60000610000003,8.800000191,31.0,123.3000031,187.6000061,4090.0,731.0999756,3031.399902,327.5
Virginia,1991,6286000,373.2000122,9.300000191,29.89999962,137.6000061,196.3999939,4234.200195,783.0999756,3112.5,338.60000610000003
Virginia,1992,6377000,374.89999389999997,8.800000191,31.5,137.8000031,196.8000031,3923.600098,709.0999756,2909.0,305.60000610000003
Virginia,1993,6491000,372.2000122,8.300000191,32.09999847,142.0,189.8000031,3743.3000490000004,667.7000122000001,2790.100098,285.5
Virginia,1994,6552000,357.7000122,8.699999809,28.5,132.8000031,187.6000061,3689.899902,638.7999877999999,2772.0,279.10000610000003
Virginia,1995,6618000,361.5,7.599999905,27.20000076,131.6999969,194.8999939,3627.6999509999996,595.2000122000001,2740.0,292.60000610000003
Virginia,1996,6675000,341.2999878,7.5,26.70000076,122.59999850000001,184.5,3627.0,588.0999756,2760.100098,278.7999878
Virginia,1997,6734000,345.2000122,7.1999998089999995,27.0,124.5,186.5,3530.899902,571.4000244,2679.0,280.5
Virginia,1998,6791000,325.7000122,6.1999998089999995,26.70000076,105.59999850000001,187.1999969,3334.699951,560.9000244,2503.5,270.2999878
Virginia,1999,6873000,314.7000122,5.6999998089999995,25.0,101.0999985,182.8000031,3059.199951,471.6000061000001,2326.399902,261.2000122
Virginia,2000,7078515,281.7000122,5.6999998089999995,22.79999924,88.90000153,164.3000031,2746.399902,429.8999938999999,2064.800049,251.60000609999997
Virginia,2001,7187734,291.2999878,5.099999905,24.60000038,95.40000153,166.1999969,2886.899902,439.70001219999995,2185.100098,262.1000061
Virginia,2002,7287829,291.7000122,5.3000001910000005,25.20000076,95.5,165.6000061,2851.100098,435.79998780000005,2161.800049,253.5
Virginia,2003,7386330,275.7999878,5.599999905,24.0,90.30000305,155.8999939,2704.100098,391.5,2070.0,242.5
Vermont,1960,389881,9.5,0.30000001190000003,2.299999952,2.299999952,4.599999905,815.9000244,242.10000609999997,486.79998780000005,86.90000153
Vermont,1961,395000,20.0,1.5,9.100000381000001,4.099999905,5.3000001910000005,796.7000122000001,335.2000122,377.0,84.59999847
Vermont,1962,390000,14.60000038,0.30000001190000003,6.1999998089999995,4.599999905,3.599999905,1011.2999880000001,374.60000610000003,546.9000244,89.69999695
Vermont,1963,390000,23.60000038,0.5,8.5,6.900000095,7.6999998089999995,1087.699951,413.7999878,555.5999756,118.1999969
Vermont,1964,409000,21.79999924,0.5,5.900000095,3.200000048,12.19999981,840.5999756000001,260.1000061,481.20001219999995,99.30000305
Vermont,1965,397000,22.39999962,0.5,6.5,4.5,10.80000019,957.9000243999999,323.89999389999997,536.0,98.0
Vermont,1966,405000,19.79999924,1.5,6.900000095,4.0,7.400000095,1097.300049,427.8999938999999,552.5999756,116.8000031
Vermont,1967,417000,20.60000038,3.099999905,4.3000001910000005,1.899999976,11.30000019,1201.199951,517.0,559.2000122000001,124.90000149999999
Vermont,1968,422000,37.20000076,2.599999905,7.3000001910000005,6.1999998089999995,21.10000038,1175.400024,496.0,593.5999756,85.80000305
Vermont,1969,439000,53.29999924,2.5,9.100000381000001,9.300000191,32.29999924,1518.0,599.5,805.5,113.0
Vermont,1970,444732,74.0,1.299999952,10.30000019,7.599999905,54.59999847,1823.0999760000002,730.5999756,968.7000122000002,123.90000149999999
Vermont,1971,458000,72.69999695,1.100000024,11.39999962,9.800000191,50.40000153,2007.5999760000002,726.0,1142.599976,139.1000061
Vermont,1972,462000,96.30000305,1.7000000480000002,10.80000019,10.60000038,73.19999695,2108.199951,738.2999877999999,1255.800049,114.09999850000001
Vermont,1973,464000,70.5,2.200000048,11.19999981,8.800000191,48.29999924,2427.600098,801.5,1489.900024,136.1999969
Vermont,1974,470000,75.09999847,3.400000095,12.30000019,13.80000019,45.5,2799.600098,1019.400024,1606.599976,173.6000061
Vermont,1975,471000,95.09999847,2.099999905,14.60000038,15.69999981,62.59999847,3386.0,1100.0,2112.100098,173.8999939
Vermont,1976,476000,118.3000031,5.5,14.89999962,17.89999962,80.0,3073.899902,1022.7000119999999,1853.199951,198.1000061
Vermont,1977,483000,149.5,1.399999976,15.89999962,30.79999924,101.1999969,3814.5,1348.199951,2201.0,265.2000122
Vermont,1978,487000,166.3000031,3.299999952,14.60000038,14.39999962,134.1000061,3640.1999509999996,1261.199951,2164.899902,214.1999969
Vermont,1979,493000,184.1999969,1.399999976,22.89999962,28.60000038,131.1999969,5115.0,1577.900024,3200.0,337.10000610000003
Vermont,1980,511299,178.8000031,2.200000048,29.10000038,38.90000153,108.5,4809.700195,1526.699951,2988.100098,294.89999389999997
Vermont,1981,515000,128.0,4.3000001910000005,33.0,27.60000038,63.09999847,4932.799805,1559.800049,3079.600098,293.39999389999997
Vermont,1982,516000,126.90000149999999,2.299999952,34.90000153,23.10000038,66.69999695,4564.899902,1178.300049,3131.800049,254.8000031
Vermont,1983,525000,132.6000061,3.599999905,40.79999924,27.79999924,60.40000153,4000.1999509999996,1090.300049,2723.0,186.8999939
Vermont,1984,530000,145.1000061,2.299999952,19.79999924,23.0,100.0,3822.8000490000004,1016.400024,2651.699951,154.6999969
Vermont,1985,535000,147.6999969,3.400000095,19.29999924,20.89999962,104.0999985,3740.399902,973.7999877999998,2602.600098,163.8999939
Vermont,1986,541000,149.1999969,2.0,21.79999924,22.20000076,103.0999985,3827.6999509999996,949.2000122000002,2697.399902,181.1000061
Vermont,1987,548000,136.5,2.700000048,22.39999962,16.79999924,94.5,4134.700195,1110.400024,2825.699951,198.5
Vermont,1988,556000,142.3000031,2.0,23.0,16.0,101.3000031,4098.200195,1096.800049,2804.100098,197.3000031
Vermont,1989,567000,132.8000031,1.899999976,23.10000038,18.0,89.80000305,3955.6999509999996,1029.099976,2727.699951,198.8999939
Vermont,1990,562758,127.1999969,2.299999952,25.89999962,11.69999981,87.19999695,4213.700195,1087.300049,2918.5,207.8999939
Vermont,1991,567000,116.8000031,2.099999905,30.5,11.80000019,72.30000305,3838.399902,1020.099976,2673.899902,144.3999939
Vermont,1992,570000,109.5,2.099999905,24.89999962,8.899999618999999,73.5,3300.5,825.5999756,2369.600098,105.3000031
Vermont,1993,576000,114.1999969,3.599999905,39.79999924,9.0,61.79999924,3858.1999509999996,874.2999877999998,2851.199951,132.6000061
Vermont,1994,580000,96.90000153,1.0,27.60000038,12.19999981,56.0,3153.399902,736.9000244,2267.899902,148.6000061
Vermont,1995,585000,118.3000031,2.200000048,28.20000076,10.89999962,76.90000153,3315.399902,760.9000244,2418.800049,135.6999969
Vermont,1996,589000,121.1999969,1.899999976,27.0,15.39999962,76.90000153,2881.699951,673.0,2058.399902,150.3000031
Vermont,1997,589000,119.6999969,1.5,26.5,13.39999962,78.30000305,2708.5,613.0999756,1959.5999760000002,135.8000031
Vermont,1998,591000,106.3000031,2.200000048,27.60000038,9.5,67.0,3032.800049,671.0999756,2213.899902,147.8999939
Vermont,1999,594000,113.8000031,2.900000095,22.89999962,10.89999962,77.09999847,2703.5,595.5,1954.5,153.5
Vermont,2000,608827,113.5,1.5,23.0,19.20000076,69.80000305,2873.399902,575.0,2165.5,132.8999939
Vermont,2001,613090,105.0,1.100000024,17.5,17.5,69.0,2664.199951,513.7999878,2026.800049,123.59999850000001
Vermont,2002,616408,106.6999969,2.099999905,20.39999962,12.5,71.69999695,2424.0,566.0,1733.300049,124.8000031
Vermont,2003,619107,110.1999969,2.299999952,19.5,9.699999809,78.69999695,2200.100098,477.79998780000005,1618.0,104.3000031
Washington,1960,2853214,56.59999847,2.099999905,5.8000001910000005,31.10000038,17.60000038,2175.5,487.5,1530.099976,158.0
Washington,1961,2902000,58.09999847,2.200000048,6.1999998089999995,31.10000038,18.70000076,2173.199951,471.8999938999999,1531.699951,169.6000061
Washington,1962,3006000,63.59999847,2.5,6.3000001910000005,30.29999924,24.60000038,2270.100098,488.8999938999999,1603.900024,177.3000031
Washington,1963,3050000,66.69999695,2.5,6.400000095,30.0,27.79999924,2329.5,529.0,1622.599976,177.8999939
Washington,1964,2984000,92.5,2.400000095,7.6999998089999995,28.5,54.0,2636.600098,600.2999877999999,1843.5,192.6999969
Washington,1965,2990000,103.0,2.200000048,10.19999981,30.29999924,60.40000153,2618.300049,611.0999756,1815.699951,191.5
Washington,1966,2980000,123.3000031,2.5,11.60000038,36.70000076,72.40000153,2976.0,669.7000122000001,2065.899902,240.39999390000003
Washington,1967,3087000,154.0,3.099999905,12.5,54.59999847,83.69999695,3582.6999509999996,837.7000122000001,2463.5,281.5
Washington,1968,3276000,212.8000031,3.599999905,17.10000038,98.40000153,93.69999695,3752.1999509999996,1019.5,2435.600098,297.10000610000003
Washington,1969,3402000,242.3000031,3.599999905,19.39999962,113.0,106.3000031,4393.5,1296.5,2716.399902,380.7000122
Washington,1970,3409169,221.3000031,3.5,18.0,93.5,106.3000031,4659.700195,1444.5,2853.5,361.7999878
Washington,1971,3449000,236.39999390000003,3.799999952,17.70000076,93.30000305,121.59999850000001,4649.399902,1392.800049,2912.399902,344.2999878
Washington,1972,3443000,250.60000609999997,4.1999998089999995,21.79999924,87.59999847,137.0,4452.700195,1381.400024,2739.899902,331.2999878
Washington,1973,3429000,271.5,4.0,26.20000076,96.30000305,145.0,4818.5,1540.400024,2902.399902,375.7000122
Washington,1974,3476000,346.2999878,5.099999905,29.0,115.5,196.6000061,5662.799805,1772.5,3484.8000490000004,405.5
Washington,1975,3544000,390.7999878,5.6999998089999995,32.70000076,124.0,228.39999390000003,5750.100098,1723.0999760000002,3641.600098,385.39999389999997
Washington,1976,3612000,388.60000610000003,4.3000001910000005,34.29999924,119.5,230.5,5405.399902,1642.400024,3414.3000490000004,348.7000122
Washington,1977,3658000,374.89999389999997,4.3000001910000005,39.59999847,106.1999969,224.8000031,5352.799805,1605.599976,3386.899902,360.2999878
Washington,1978,3774000,405.2999878,4.599999905,41.20000076,125.0,234.39999390000003,5710.299805,1766.5999760000002,3548.8000490000004,394.89999389999997
Washington,1979,3926000,434.6000061000001,4.8000001910000005,46.40000153,120.6999969,262.7999878,6094.899902,1783.5999760000002,3876.8000490000004,434.5
Washington,1980,4113331,464.29998780000005,5.5,52.70000076,135.1000061,271.0,6450.700195,1862.199951,4192.899902,395.60000610000003
Washington,1981,4212000,447.29998780000005,5.099999905,50.20000076,130.0,262.0,6294.799805,1892.0999760000002,4083.399902,319.2000122
Washington,1982,4245000,406.39999389999997,4.400000095,45.90000153,117.90000149999999,238.3000031,5875.799805,1680.0999760000002,3914.899902,280.7999878
Washington,1983,4300000,371.7999878,4.900000095,44.70000076,105.40000149999999,216.6999969,5706.0,1640.099976,3812.899902,253.0
Washington,1984,4349000,406.39999389999997,4.599999905,50.0,120.59999850000001,231.10000609999997,5695.299805,1702.0,3745.8000490000004,247.39999390000003
Washington,1985,4409000,425.3999938999999,5.1999998089999995,54.90000153,132.0,233.3000031,6103.399902,1811.300049,4003.1999509999996,288.89999389999997
Washington,1986,4463000,437.0,5.0,53.40000153,135.1000061,243.5,6442.600098,1861.5,4266.600098,314.5
Washington,1987,4538000,439.5,5.599999905,52.20000076,141.3999939,240.1999969,6577.600098,1904.5,4277.899902,395.2000122
Washington,1988,4619000,466.3999938999999,5.6999998089999995,56.5,145.8999939,258.2999878,6646.600098,1855.5999760000002,4358.100098,432.8999938999999
Washington,1989,4761000,471.70001219999995,4.400000095,61.70000076,140.1000061,265.5,6122.100098,1545.099976,4119.299805,457.6000061000001
Washington,1990,4866692,501.6000061000001,4.900000095,64.0,130.0,302.7000122,5721.299805,1262.900024,4011.399902,447.1000061000001
Washington,1991,5018000,522.5999756,4.1999998089999995,70.30000305,145.5,302.5,5781.5,1235.5,4101.5,444.5
Washington,1992,5136000,534.5,5.0,72.0,139.8000031,317.7999878,5638.299805,1121.699951,4045.100098,471.5
Washington,1993,5255000,514.5999756,5.1999998089999995,64.40000153,137.1000061,307.89999389999997,5437.700195,1067.199951,3914.399902,456.1000061000001
Washington,1994,5343000,511.29998780000005,5.5,60.5,139.6999969,305.60000610000003,5516.299805,1044.199951,3971.5,500.5
Washington,1995,5431000,484.29998780000005,5.099999905,59.20000076,132.6999969,287.2999878,5785.5,1091.199951,4140.299805,554.0
Washington,1996,5533000,431.20001219999995,4.599999905,51.09999847,119.0,256.3999939,5478.200195,1057.5,3898.5,522.2000122
Washington,1997,5610000,440.70001219999995,4.3000001910000005,51.40000153,120.0,265.0,5485.600098,1106.300049,3811.5,567.7999877999999
Washington,1998,5689000,428.5,3.900000095,48.20000076,115.59999850000001,260.7999878,5438.899902,1062.5,3757.6999509999996,618.7000122000001
Washington,1999,5756000,377.2999878,3.0,47.09999847,100.9000015,226.3000031,4878.299805,949.5,3341.5,587.2999877999999
Washington,2000,5894121,369.7000122,3.299999952,46.40000153,98.59999847,221.3000031,4736.0,907.2999877999998,3234.600098,594.0999756
Washington,2001,5987973,355.0,3.0,43.40000153,99.09999847,209.5,4796.799805,885.5,3258.699951,652.5999756
Washington,2002,6067060,345.5,3.0,45.09999847,95.5,201.8999939,4762.899902,905.7000122000002,3189.800049,667.4000244
Washington,2003,6131445,347.0,3.0,46.70000076,93.30000305,204.0,4754.899902,950.2999877999998,3142.100098,662.5
Wisconsin,1960,3951777,31.89999962,1.299999952,2.799999952,8.300000191,19.60000038,1113.699951,198.6000061,810.5999756,104.4000015
Wisconsin,1961,4022000,31.5,1.600000024,2.5,9.0,18.5,1160.300049,224.3000031,850.2000122000002,85.80000305
Wisconsin,1962,4092000,28.70000076,0.8999999762,2.400000095,8.5,16.89999962,1149.5,214.0,831.9000244,103.5999985
Wisconsin,1963,4061000,32.29999924,1.7000000480000002,2.799999952,9.699999809,18.10000038,1314.699951,236.0,958.4000243999999,120.3000031
Wisconsin,1964,4107000,42.90000153,1.5,3.0,11.0,27.39999962,1542.400024,285.5,1114.099976,142.8999939
Wisconsin,1965,4144000,46.09999847,1.5,3.599999905,11.5,29.5,1542.800049,286.5,1102.800049,153.5
Wisconsin,1966,4161000,47.70000076,1.899999976,3.599999905,12.89999962,29.20000076,1851.800049,344.7999878,1315.5,191.6000061
Wisconsin,1967,4189000,70.40000153,1.899999976,4.599999905,28.0,35.90000153,2161.800049,450.29998780000005,1496.800049,214.60000609999997
Wisconsin,1968,4213000,80.69999695,2.200000048,6.1999998089999995,33.09999847,39.20000076,2305.600098,503.79998780000005,1597.699951,204.1000061
Wisconsin,1969,4233000,80.59999847,2.099999905,7.1999998089999995,28.29999924,43.09999847,2407.5,498.5,1685.0999760000002,223.89999390000003
Wisconsin,1970,4417933,85.80000305,2.0,6.6999998089999995,33.09999847,44.0,2616.199951,538.5,1860.0999760000002,217.60000609999997
Wisconsin,1971,4476000,88.40000153,2.799999952,7.599999905,31.5,46.40000153,2921.800049,629.4000244,2051.800049,240.60000609999997
Wisconsin,1972,4520000,96.40000153,2.799999952,8.300000191,36.70000076,48.59999847,2854.5,638.5,1983.199951,232.6999969
Wisconsin,1973,4569000,115.40000149999999,2.599999905,10.80000019,48.70000076,53.29999924,3061.5,710.5999756,2122.0,228.89999390000003
Wisconsin,1974,4566000,140.3999939,3.0,11.30000019,66.30000305,59.90000153,3500.6999509999996,836.9000244,2417.800049,246.10000609999997
