Restaurant Name,Zip Code,Inspection Date,Score,Address,Facility ID,Process Description
Subway,78731,03/17/2016,95,"5521 BALCONES DR
AUSTIN, TX 78731
(30.336621, -97.757652)",2801213,Routine Inspection
Starbucks Coffee #13418,78723,06/03/2014,92,"1201 BARBARA JORDAN BLVD Bunit 500
AUSTIN, TX 78723
(30.306339, -97.708537)",10065891,Routine Inspection
Subway,78753,12/16/2015,96,"500 CANYON RIDGE DR Bunit 225
AUSTIN, TX 78753
(30.403174, -97.672212)",10386057,Routine Inspection
Sprouts Farmers Market,78704,06/27/2014,97,"4006 S LAMAR BLVD SB Unit 400
AUSTIN, TX 78704
(30.237089, -97.791623)",10638628,Routine Inspection
Stassney Food Mart,78744,11/12/2015,81,"5717 S IH 35 SVRD NB Bldg D
AUSTIN, TX 78744
(30.197695, -97.764084)",11004150,Routine Inspection
Starbucks # 6373,78750,02/12/2016,97,"13450 N US 183 HWY SB
AUSTIN, TX 78750
(30.447872, -97.790716)",2801733,Routine Inspection
Stop n Save #3,78741,01/12/2016,85,"1800 BURTON DR
AUSTIN, TX 78741
(30.23573, -97.728641)",10557355,Routine Inspection
Star Stop 74,78705,06/24/2015,91,"2819 GUADALUPE ST
AUSTIN, TX 78705
(30.294777, -97.742552)",11027963,Routine Inspection
Stompin' Grounds,78704,05/27/2014,90,"3801 S CONGRESS AVE
AUSTIN, TX 78704
(30.226152, -97.762155)",10237485,Routine Inspection
Starstop 35,78751,04/29/2014,97,"3828 N IH 35 SVRD SB
AUSTIN, TX 78751
(30.295269, -97.719599)",10871243,Routine Inspection
Subway,78749,12/14/2015,90,"5800 W SLAUGHTER LN
AUSTIN, TX 78749
(30.200438, -97.876151)",2803118,Routine Inspection
Subway,78750,10/30/2015,99,"10700 ANDERSON MILL RD Unit 210
AUSTIN, TX 78750
(30.446998, -97.811418)",11039317,Routine Inspection
Star of India Rest.&Bar,78757,04/20/2016,54,"2900 W ANDERSON LN
AUSTIN, TX 78757
(30.35958, -97.737925)",2800900,Routine Inspection
Spider House Ballroom,78705,02/11/2016,98,"2906 FRUTH ST
AUSTIN, TX 78705
(30.295163, -97.741731)",10389391,Routine Inspection
Subway # 49511,78757,07/22/2015,92,"9070 RESEARCH BLVD SB Unit 104
AUSTIN, TX 78757
(30.373519, -97.727759)",11299044,Routine Inspection
Stepping Stone School,78729,08/27/2014,97,"6616 MC NEIL DR
AUSTIN, TX 78729
(30.438759, -97.756209)",2801271,Routine Inspection
Stepping Stone School II,78757,10/09/2014,93,"8419 BOWLING GREEN DR
AUSTIN, TX 78757
(30.3657, -97.727275)",2800536,Routine Inspection
Starstop 40,78752,05/20/2014,90,"7701 CAMERON RD
AUSTIN, TX 78752
(30.331738, -97.686876)",10953927,Routine Inspection
Stay Gold,78702,01/14/2016,90,"1910 E CESAR CHAVEZ ST
AUSTIN, TX 78702
(30.256902, -97.723989)",11281444,Routine Inspection
Starbuck's Coffee Co #6256,78731,03/14/2016,100,"3637 FAR WEST BLVD
AUSTIN, TX 78731
(30.354762, -97.756107)",2801229,Routine Inspection
Stepping Stone School,78750,03/23/2016,95,"12301 HYMEADOW DR
AUSTIN, TX 78750
(30.454283, -97.797322)",10243103,Routine Inspection
Stinsons Bistro Tarrytown LLC,78705,06/23/2016,78,"3300 N IH 35 SVRD SB
AUSTIN, TX 78705
(30.290971, -97.722351)",11441931,Routine Inspection
Stop 71,78735,03/20/2015,76,"8314 W SH 71
AUSTIN, TX 78735
(30.247251, -97.888794)",2803909,Routine Inspection
Stassney Food Mart,78744,12/12/2014,83,"5717 S IH 35 SVRD NB Bldg D
AUSTIN, TX 78744
(30.197695, -97.764084)",11004150,Routine Inspection
Spring Food Mart,78729,12/02/2015,82,"13125 POND SPRINGS RD Unit 101
AUSTIN, TX 78729
(30.443562, -97.776038)",10628274,Routine Inspection
St. Martin Lutheran Church,78701,12/15/2015,92,"606 W 15TH ST
AUSTIN, TX 78701
(30.278762, -97.74578)",2800538,Routine Inspection
Speedy Mart,78750,05/15/2015,94,"10300 ANDERSON MILL RD
AUSTIN, TX 78750
(30.447158, -97.804346)",2803804,Routine Inspection
Star Stop 82,78745,08/13/2015,94,"6903 BRODIE LN
AUSTIN, TX 78745
(30.214183, -97.83005)",11028062,Routine Inspection
Starbucks Coffee #9612,78705,08/13/2015,97,"3706 GUADALUPE ST
AUSTIN, TX 78705
(30.302312, -97.738413)",2802624,Routine Inspection
Starbucks Coffee #15747,78726,11/15/2013,100,"11521 N FM 620 RD Bunit 950
AUSTIN, TX 78726
(30.45313, -97.8277)",10657955,Routine Inspection
Stepping Stone School,78757,04/07/2014,96,"8121 SHOAL CREEK BLVD
AUSTIN, TX 78757
(30.365588, -97.738944)",2801163,Routine Inspection
St. Elmo Elementary,78745,11/14/2014,100,"600 W ST ELMO RD
AUSTIN, TX 78745
(30.221235, -97.77332)",2800265,Routine Inspection
Starstop 34,78745,03/05/2015,97,"4545 S LAMAR BLVD NB
AUSTIN, TX 78745
(30.231936, -97.800864)",10851843,Routine Inspection
Stepping Stone School,78757,08/28/2015,91,"8121 SHOAL CREEK BLVD
AUSTIN, TX 78757
(30.365588, -97.738944)",2801163,Routine Inspection
Subway,78704,01/02/2014,91,"2315 S CONGRESS AVE
AUSTIN, TX 78704
(30.239132, -97.75328)",10864026,Routine Inspection
Starbucks Coffee #16052,78746,01/22/2014,89,"2901 S CAPITAL OF TEXAS HWY NB Unit E1
AUSTIN, TX 78746
(30.254658, -97.809462)",10657898,Routine Inspection
Subway,78731,07/03/2014,89,"5521 BALCONES DR
AUSTIN, TX 78731
(30.336621, -97.757652)",2801213,Routine Inspection
Star Stop 74,78705,06/27/2016,94,"2819 GUADALUPE ST
AUSTIN, TX 78705
(30.294777, -97.742552)",11027963,Routine Inspection
Star Stop 74,78705,12/22/2015,97,"2819 GUADALUPE ST
AUSTIN, TX 78705
(30.294777, -97.742552)",11027963,Routine Inspection
Staybridge Suites Austin Northwest,78729,08/04/2016,92,"13087 N US 183 HWY SVRD NB
AUSTIN, TX 78729
(30.443091, -97.775401)",10229485,Routine Inspection
Starbuck's Coffee #689,78701,11/04/2014,100,"600 CONGRESS AVE
AUSTIN, TX 78701
(30.268422, -97.742673)",2800783,Routine Inspection
Starbucks Coffee #6227,78703,07/15/2014,91,"2727 EXPOSITION BLVD Unit 126
AUSTIN, TX 78703
(30.304566, -97.76469)",2801131,Routine Inspection
Staybridge Hotel,78741,01/22/2016,96,"1611 AIRPORT COMMERCE DR
AUSTIN, TX 78741
(30.221809, -97.689793)",10193322,Routine Inspection
St Austin's Church,78705,01/25/2016,96,"2026 GUADALUPE ST
AUSTIN, TX 78705
(30.283667, -97.741973)",2801144,Routine Inspection
Star Stop 33,78759,12/14/2015,91,"10706 N MOPAC EXPY SB
AUSTIN, TX 78759
(30.396985, -97.733013)",10880053,Routine Inspection
Strange Brew,78745,08/03/2016,86,"5326 MANCHACA RD
AUSTIN, TX 78745
(30.217518, -97.796058)",10406269,Routine Inspection
Subway,78753,02/11/2015,97,"500 CANYON RIDGE DR Bunit 225
AUSTIN, TX 78753
(30.403174, -97.672212)",10386057,Routine Inspection
Starbuck's Coffee #10618,78748,08/19/2014,100,"9300 S IH 35 SVRD SB
AUSTIN, TX 78748
(30.164828, -97.787933)",2803137,Routine Inspection
Speedy Mart,78750,04/29/2016,98,"10300 ANDERSON MILL RD
AUSTIN, TX 78750
(30.447158, -97.804346)",2803804,Routine Inspection
Starbuck's Coffee  #6328,78756,05/18/2016,100,"4400 N LAMAR BLVD
AUSTIN, TX 78756
(30.31273, -97.738096)",2801294,Routine Inspection
St Francis School,78752,10/28/2014,90,"300 E HUNTLAND DR
AUSTIN, TX 78752
(30.330927, -97.710041)",2802238,Routine Inspection
Starbucks # 6373,78750,03/10/2015,92,"13450 N US 183 HWY SB
AUSTIN, TX 78750
(30.447872, -97.790716)",2801733,Routine Inspection
"Strange Brew, Austin Coffee",78745,07/24/2014,96,"5700 MANCHACA RD Unit 310
AUSTIN, TX 78745
(30.214318, -97.79948)",10810050,Routine Inspection
Starbuck's Coffee #6341,78731,12/31/2014,100,"3317 NORTHLAND DR
AUSTIN, TX 78731
(30.337172, -97.756803)",2801363,Routine Inspection
Sprouts Farmers Market,78759,12/03/2013,93,"10225 RESEARCH BLVD NB Bunit 1000
AUSTIN, TX 78759
(30.394877, -97.745915)",10297855,Routine Inspection
Stepping Stone Child Care,78757,05/06/2016,80,"1710 RICHCREEK RD
AUSTIN, TX 78757
(30.347119, -97.727187)",2800498,Routine Inspection
Star Stop 76,78757,07/20/2015,89,"2909 W ANDERSON LN
AUSTIN, TX 78757
(30.35953, -97.73807)",11027854,Routine Inspection
Starstop 38,78749,05/01/2015,91,"4912 MONTEREY OAKS BLVD
AUSTIN, TX 78749
(30.235593, -97.839713)",10809127,Routine Inspection
Stepping Stone School II,78757,03/27/2015,94,"8419 BOWLING GREEN DR
AUSTIN, TX 78757
(30.3657, -97.727275)",2800536,Routine Inspection
Step In Grocery,78752,09/17/2015,87,"7309 CAMERON RD
AUSTIN, TX 78752
(30.328537, -97.690637)",2803597,Routine Inspection
Starbuck's Coffee #10618,78748,02/09/2015,92,"9300 S IH 35 SVRD SB
AUSTIN, TX 78748
(30.164828, -97.787933)",2803137,Routine Inspection
Springhill Restaurant,78660,03/04/2015,70,"2505 W PECAN ST
AUSTIN, TX 78660
(30.447602, -97.653521)",2800673,Routine Inspection
Star Stop 78,78729,01/13/2015,97,"13775 N US 183 HWY NB
AUSTIN, TX 78729
(30.440938, -97.780862)",11028001,Routine Inspection
"Sprouts Farmers Market-Meat,Deli,Bakery",78704,11/23/2015,98,"4006 S LAMAR BLVD SB
AUSTIN, TX 78704
(30.237089, -97.791623)",10639398,Routine Inspection
"SquareRut Kava Bar Lamar, LLC",78756,05/26/2016,94,"5000 N LAMAR BLVD Unit 106
AUSTIN, TX 78756
(30.318454, -97.731041)",11205559,Routine Inspection
Subway,78758,11/07/2014,95,"2501 W PARMER LN Unit 700
AUSTIN, TX 78758
(30.418687, -97.701814)",10385802,Routine Inspection
"Sprouts Farmers Market-Meat,Deli,Bakery",78704,01/06/2015,100,"4006 S LAMAR BLVD SB
AUSTIN, TX 78704
(30.237089, -97.791623)",10639398,Routine Inspection
Stepping Stone School II,78757,06/21/2016,92,"8419 BOWLING GREEN DR
AUSTIN, TX 78757
(30.3657, -97.727275)",2800536,Routine Inspection
Subway # 49510,78758,12/09/2015,95,"3220 FEATHERGRASS CT Unit 138
AUSTIN, TX 78758
(30.394922, -97.727364)",11299024,Routine Inspection
Subway,78758,10/07/2015,95,"11005 BURNET RD
AUSTIN, TX 78758
(30.394547, -97.720673)",2801987,Routine Inspection
Subway,78741,06/12/2015,79,"4410 E RIVERSIDE DR
AUSTIN, TX 78741
(30.233133, -97.72146)",2801808,Routine Inspection
Spider House,78705,08/08/2016,77,"2908 FRUTH ST
AUSTIN, TX 78705
(30.295396, -97.741583)",2800838,Routine Inspection
Spicewood Elementary,78750,02/25/2015,100,"11601 OLSON DR
AUSTIN, TX 78750
(30.446111, -97.804274)",2800243,Routine Inspection
Stepping Stone School,78729,07/17/2015,80,"6616 MC NEIL DR
AUSTIN, TX 78729
(30.438759, -97.756209)",2801271,Routine Inspection
Subway,78731,08/26/2015,96,"3710 CRAWFORD AVE
AUSTIN, TX 78731
(30.307721, -97.749109)",10863944,Routine Inspection
Star Bar,78701,07/31/2014,84,"600 W 6TH ST
AUSTIN, TX 78701
(30.269677, -97.748599)",10305392,Routine Inspection
Subway,78750,05/28/2015,86,"12129 N FM 620 RD Bunit 202
AUSTIN, TX 78750
(30.461589, -97.817802)",2801660,Routine Inspection
St. Martin Lutheran Church,78701,02/18/2015,97,"606 W 15TH ST
AUSTIN, TX 78701
(30.278762, -97.74578)",2800538,Routine Inspection
Subway,78731,12/04/2014,94,"5521 BALCONES DR
AUSTIN, TX 78731
(30.336621, -97.757652)",2801213,Routine Inspection
St. Stephens School,78746,09/15/2015,100,"6500 ST STEPHENS DR
AUSTIN, TX 78746
(30.325365, -97.821139)",2800677,Routine Inspection
Starbucks Coffee # 6319,78703,10/05/2015,93,"907 W 5TH ST Unit 102
AUSTIN, TX 78703
(30.270008, -97.753836)",2801361,Routine Inspection
Stepping Stone School,78748,08/13/2014,97,"9405 BRODIE LN
AUSTIN, TX 78748
(30.190398, -97.845372)",2802293,Routine Inspection
Starbucks # 6380,78749,08/12/2015,95,"6600 S MOPAC EXPY SB
AUSTIN, TX 78749
(30.221187, -97.83658)",2801731,Routine Inspection
Starbucks Coffee Company,78701,01/05/2016,82,"301 W 3RD ST
AUSTIN, TX 78701
(30.265989, -97.746453)",11075085,Routine Inspection
St Andrews Episcopal School,78705,04/21/2015,100,"1112 W 31ST ST
AUSTIN, TX 78705
(30.301644, -97.748453)",2801346,Routine Inspection
Stepping Stone School XII,78729,12/07/2015,86,"7700 W PARMER LN
AUSTIN, TX 78729
(30.456469, -97.752836)",10042667,Routine Inspection
Star of Texas,78705,03/27/2015,94,"611 W 22ND ST
AUSTIN, TX 78705
(30.285196, -97.744645)",10002635,Routine Inspection
Subway,78704,06/30/2014,90,"2315 S CONGRESS AVE
AUSTIN, TX 78704
(30.239132, -97.75328)",10864026,Routine Inspection
Starbucks Coffee Company #19336,78748,09/16/2016,98,"3328 W SLAUGHTER LN
AUSTIN, TX 78748
(30.182293, -97.847114)",10944981,Routine Inspection
Starbucks Coffee Company,78613,12/04/2014,97,"14028 N US 183 HWY SVRD SB Bldg H
AUSTIN, TX 78613
(30.446844, -97.788552)",11034139,Routine Inspection
Spoon & Company,78745,09/13/2016,100,"1606 W STASSNEY LN Unit 1
AUSTIN, TX 78745
(30.213367, -97.793265)",10847715,Routine Inspection
Subway,78613,08/04/2016,92,"11200 LAKELINE MALL DR
AUSTIN, TX 78613
(30.471859, -97.802777)",2802931,Routine Inspection
Subway,78727,10/23/2015,89,"6001 W PARMER LN Unit 240
AUSTIN, TX 78727
(30.442054, -97.74155)",10887185,Routine Inspection
Staybridge Suites Austin Northwest,78729,05/22/2014,94,"13087 N US 183 HWY SVRD NB
AUSTIN, TX 78729
(30.443091, -97.775401)",10229485,Routine Inspection
Subway,78741,07/11/2016,89,"4410 E RIVERSIDE DR
AUSTIN, TX 78741
(30.233133, -97.72146)",2801808,Routine Inspection
Starstop 50,78741,06/11/2015,94,"6310 E BEN WHITE BLVD WB
AUSTIN, TX 78741
(30.212861, -97.709426)",10871614,Routine Inspection
Subway,78753,09/21/2016,94,"900 E BRAKER LN
AUSTIN, TX 78753
(30.376102, -97.673724)",10384742,Routine Inspection
Stepping Stone Child Dev,78701,07/21/2015,97,"1313 RED RIVER ST
AUSTIN, TX 78701
(30.274065, -97.735073)",2801664,Routine Inspection
Subway,78731,09/15/2015,88,"5521 BALCONES DR
AUSTIN, TX 78731
(30.336621, -97.757652)",2801213,Routine Inspection
"Strange Brew, Austin Coffee",78745,08/04/2016,92,"5700 MANCHACA RD Unit 310
AUSTIN, TX 78745
(30.214318, -97.79948)",10810050,Routine Inspection
Subway,78727,05/04/2016,98,"1700 W PARMER LN
AUSTIN, TX 78727
(30.412511, -97.688909)",10386076,Routine Inspection
Stepping Stone School XII,78729,02/19/2015,87,"7700 W PARMER LN
AUSTIN, TX 78729
(30.456469, -97.752836)",10042667,Routine Inspection
Star Stop 76,78757,07/23/2014,96,"2909 W ANDERSON LN
AUSTIN, TX 78757
(30.35953, -97.73807)",11027854,Routine Inspection
St. Paul Lutheran,78705,10/27/2014,97,"3501 RED RIVER ST
AUSTIN, TX 78705
(30.294778, -97.724118)",2800205,Routine Inspection
Subway,78723,03/11/2015,93,"1801 E 51ST ST
AUSTIN, TX 78723
(30.302589, -97.697714)",11065699,Routine Inspection
Star Stop 73,78741,07/27/2016,85,"1919 S PLEASANT VALLEY RD
AUSTIN, TX 78741
(30.233864, -97.722488)",11027926,Routine Inspection
Starstop 40,78752,09/19/2015,100,"7701 CAMERON RD
AUSTIN, TX 78752
(30.331738, -97.686876)",10953927,Routine Inspection
St David's Medical Center Cafe,78705,11/02/2015,85,"919 E 32ND ST
AUSTIN, TX 78705
(30.290095, -97.725128)",2801177,Routine Inspection
Starbuck's Coffee #6341,78731,05/01/2015,97,"3317 NORTHLAND DR
AUSTIN, TX 78731
(30.337172, -97.756803)",2801363,Routine Inspection
Subway,78753,06/09/2015,100,"500 CANYON RIDGE DR Bunit 225
AUSTIN, TX 78753
(30.403174, -97.672212)",10386057,Routine Inspection
Stop n Save #3,78741,07/21/2016,90,"1800 BURTON DR
AUSTIN, TX 78741
(30.23573, -97.728641)",10557355,Routine Inspection
Stop 71,78735,06/09/2014,54,"8314 W SH 71
AUSTIN, TX 78735
(30.247251, -97.888794)",2803909,Routine Inspection
Subway,78744,07/01/2016,94,"6425 S IH 35 SVRD NB
AUSTIN, TX 78744
(30.191725, -97.768871)",2801485,Routine Inspection
Stardust Club,78748,05/02/2016,86,"11940 MANCHACA RD
AUSTIN, TX 78748
(30.145872, -97.833057)",2801161,Routine Inspection
Subway,78758,08/22/2016,96,"11005 BURNET RD
AUSTIN, TX 78758
(30.394547, -97.720673)",2801987,Routine Inspection
Stepping Stone Child Dev,78701,07/07/2016,94,"1313 RED RIVER ST
AUSTIN, TX 78701
(30.274065, -97.735073)",2801664,Routine Inspection
Subway,78749,07/16/2014,100,"5800 W SLAUGHTER LN
AUSTIN, TX 78749
(30.200438, -97.876151)",2803118,Routine Inspection
Star Market,78747,03/16/2015,92,"7930 THAXTON RD
AUSTIN, TX 78747
(30.157832, -97.744352)",11053973,Routine Inspection
Stop N Tote,78702,11/09/2015,83,"2715 E 5TH ST
AUSTIN, TX 78702
(30.256749, -97.71153)",11321144,Routine Inspection
Starbuck's #6388,78704,08/28/2014,100,"4006 S LAMAR BLVD SB
AUSTIN, TX 78704
(30.237089, -97.791623)",2801744,Routine Inspection
St. Gabriel Catholic School,78735,04/01/2016,100,"2500 WIMBERLY LN
AUSTIN, TX 78735
(30.291335, -97.873043)",2801307,Routine Inspection
Subway,78753,06/29/2016,96,"500 CANYON RIDGE DR Bunit 225
AUSTIN, TX 78753
(30.403174, -97.672212)",10386057,Routine Inspection
St. Luke Infant Care Center,78703,08/18/2015,100,"1611 W 14TH ST
AUSTIN, TX 78703
(30.281691, -97.759095)",10052358,Routine Inspection
"St. James Child Development Center, Child Inc",78721,04/01/2016,98,"1941 WEBBERVILLE RD
AUSTIN, TX 78721
(30.283554, -97.672975)",11400309,Routine Inspection
Subway,78727,03/13/2014,97,"1700 W PARMER LN
AUSTIN, TX 78727
(30.412511, -97.688909)",10386076,Routine Inspection
Starbucks Coffee #13331,78758,08/09/2016,97,"11410 CENTURY OAKS TER Bunit 108
AUSTIN, TX 78758
(30.401624, -97.726374)",10009728,Routine Inspection
St. John's Lutheran Child Care,78745,07/07/2016,98,"409 W BEN WHITE BLVD EB
AUSTIN, TX 78745
(30.224832, -97.767613)",2800868,Routine Inspection
Stepping Stone Child Care,78757,11/13/2014,100,"1710 RICHCREEK RD
AUSTIN, TX 78757
(30.347119, -97.727187)",2800498,Routine Inspection
Starbuck's #6388,78704,01/26/2016,99,"4006 S LAMAR BLVD SB
AUSTIN, TX 78704
(30.237089, -97.791623)",2801744,Routine Inspection
Starbucks Coffee #6368,78701,07/07/2014,100,"501 W 15TH ST
AUSTIN, TX 78701
(30.278185, -97.744242)",2801814,Routine Inspection
Starbucks Coffee Company,78613,04/27/2015,97,"14028 N US 183 HWY SVRD SB Bldg H
AUSTIN, TX 78613
(30.446844, -97.788552)",11034139,Routine Inspection
Stonebridge SN Health Center,78736,05/04/2016,93,"11127 CIRCLE DR
AUSTIN, TX 78736
(30.227663, -97.951629)",10372428,Routine Inspection
Starbuck's Coffee #6251,78759,12/26/2014,100,"10900 RESEARCH BLVD SB
AUSTIN, TX 78759
(30.401922, -97.746122)",2801159,Routine Inspection
Speedy Stop,78728,11/26/2014,97,"14735 BRATTON LN
AUSTIN, TX 78728
(30.446465, -97.686091)",2804114,Routine Inspection
Starbucks Coffee #16052,78746,05/09/2016,100,"2901 S CAPITAL OF TEXAS HWY NB Unit E1
AUSTIN, TX 78746
(30.254658, -97.809462)",10657898,Routine Inspection
Subway,78758,04/01/2014,100,"11005 BURNET RD
AUSTIN, TX 78758
(30.394547, -97.720673)",2801987,Routine Inspection
St. Luke Infant Care Center,78703,02/19/2015,100,"1611 W 14TH ST
AUSTIN, TX 78703
(30.281691, -97.759095)",10052358,Routine Inspection
Subway,78748,04/01/2016,95,"9300 S IH 35 SVRD SB
AUSTIN, TX 78748
(30.164828, -97.787933)",2802744,Routine Inspection
Starbucks Coffee #9676,78729,07/30/2015,100,"6301 W PARMER LN
AUSTIN, TX 78729
(30.445312, -97.743258)",2802673,Routine Inspection
Spring Food Mart,78729,08/11/2014,90,"13125 POND SPRINGS RD Unit 101
AUSTIN, TX 78729
(30.443562, -97.776038)",10628274,Routine Inspection
Texas Roadhouse,78748,10/07/2016,90,"9300 S IH 35 SVRD SB Bldg F
AUSTIN, TX 78748
(30.164828, -97.787933)",10039874,Routine Inspection
Steiner Ranch Steakhouse,78732,10/04/2016,97,"5424 STEINER RANCH BLVD
AUSTIN, TX 78732
(30.390265, -97.87065)",10211161,Routine Inspection
St. Davids Hospital-Cupboard,78705,04/29/2014,96,"919 E 32ND ST
AUSTIN, TX 78705
(30.290095, -97.725128)",2800541,Routine Inspection
Subway,78750,02/28/2014,100,"12129 N FM 620 RD Bunit 202
AUSTIN, TX 78750
(30.461589, -97.817802)",2801660,Routine Inspection
Starbuck's Coffee #689,78701,06/15/2016,95,"600 CONGRESS AVE
AUSTIN, TX 78701
(30.268422, -97.742673)",2800783,Routine Inspection
Starbucks Coffee #14663,78744,12/01/2014,100,"7709 E BEN WHITE BLVD EB Unit 104
AUSTIN, TX 78744
(30.218525, -97.689639)",10195157,Routine Inspection
Starbuck's Coffee #10618,78748,09/30/2016,96,"9300 S IH 35 SVRD SB
AUSTIN, TX 78748
(30.164828, -97.787933)",2803137,Routine Inspection
Subway,78753,08/25/2014,92,"500 CANYON RIDGE DR Bunit 225
AUSTIN, TX 78753
(30.403174, -97.672212)",10386057,Routine Inspection
Stepping Stone Child Care,78757,05/06/2015,97,"1710 RICHCREEK RD
AUSTIN, TX 78757
(30.347119, -97.727187)",2800498,Routine Inspection
Star Seeds Cafe,78722,02/27/2015,78,"3101 N IH 35 SVRD NB
AUSTIN, TX 78722
(30.288599, -97.723331)",2801964,Routine Inspection
Speedy Mart,78750,10/30/2015,90,"10300 ANDERSON MILL RD
AUSTIN, TX 78750
(30.447158, -97.804346)",2803804,Routine Inspection
Staybridge Hotel,78741,07/02/2015,94,"1611 AIRPORT COMMERCE DR
AUSTIN, TX 78741
(30.221809, -97.689793)",10193322,Routine Inspection
Starbucks Coffee #9617,78749,06/18/2015,94,"9600 ESCARPMENT BLVD
AUSTIN, TX 78749
(30.20372, -97.87856)",2802670,Routine Inspection
Staybridge Suites Holiday Inn,78759,07/28/2015,100,"10201 STONELAKE BLVD
AUSTIN, TX 78759
(30.393747, -97.739608)",2801499,Routine Inspection
Subway,78735,12/08/2015,94,"4601 SOUTHWEST PKWY
AUSTIN, TX 78735
(30.239904, -97.831659)",2802526,Routine Inspection
Starbucks Coffee #22300,78723,01/14/2016,100,"1801 E 51ST ST Bunit 190
AUSTIN, TX 78723
(30.302589, -97.697714)",11261275,Routine Inspection
Starstop 37,78757,10/02/2014,100,"8224 BURNET RD
AUSTIN, TX 78757
(30.362557, -97.729156)",10880392,Routine Inspection
Subway,78757,12/30/2014,97,"7020 EASY WIND DR Unit 150
AUSTIN, TX 78757
(30.338552, -97.719077)",10988259,Routine Inspection
Spring Hill Suites,78753,02/27/2014,97,"12520 N IH 35 SVRD SB
AUSTIN, TX 78753
(30.406268, -97.675377)",2802053,Routine Inspection
Stepping Stone School,78750,06/17/2014,85,"12301 HYMEADOW DR
AUSTIN, TX 78750
(30.454283, -97.797322)",10243103,Routine Inspection
Star Seeds Cafe,78722,08/28/2014,85,"3101 N IH 35 SVRD NB
AUSTIN, TX 78722
(30.288599, -97.723331)",2801964,Routine Inspection
Subway,78745,11/25/2014,88,"5608 MANCHACA RD
AUSTIN, TX 78745
(30.214931, -97.798379)",2801680,Routine Inspection
St. Louis Catholic Church,78757,12/04/2014,94,"7601 BURNET RD
AUSTIN, TX 78757
(30.353145, -97.732654)",2801864,Routine Inspection
Spider House Ballroom,78705,07/22/2015,100,"2906 FRUTH ST
AUSTIN, TX 78705
(30.295163, -97.741731)",10389391,Routine Inspection
